order_id,customer_id,product_id,order_date,quantity,price,updated_at
2-9241,4336,9933,2025-01-03,17,323.79,2026-04-20 11:20:28.170250
2-9242,8204,2080,2025-01-03,11,107.17,2026-04-20 11:20:28.171852
2-9243,9078,3333,2025-01-03,17,153.2,2026-04-20 11:20:28.172964
2-9244,8758,3050,2025-01-03,12,131.05,2026-04-20 11:20:28.172964
2-9245,6565,226,2025-01-03,15,395.24,2026-04-20 11:20:28.173964
2-9246,6631,5087,2025-01-03,12,61.65,2026-04-20 11:20:28.174580
2-9247,1412,9249,2025-01-03,2,298.04,2026-04-20 11:20:28.174580
2-9248,8164,2229,2025-01-03,17,51.52,2026-04-20 11:20:28.175681
2-9249,4252,4061,2025-01-03,14,239.51,2026-04-20 11:20:28.175681
2-9250,6003,371,2025-01-03,20,199.7,2026-04-20 11:20:28.176870
2-9251,3897,7917,2025-01-03,15,266.53,2026-04-20 11:20:28.176870
2-9252,4514,2585,2025-01-03,13,329.78,2026-04-20 11:20:28.177891
2-9253,2392,2956,2025-01-03,19,402.04,2026-04-20 11:20:28.177891
2-9254,4782,2578,2025-01-03,8,19.18,2026-04-20 11:20:28.178890
2-9255,5297,558,2025-01-03,3,169.0,2026-04-20 11:20:28.179890
2-9256,4814,1896,2025-01-03,10,369.78,2026-04-20 11:20:28.179890
2-9257,3327,1785,2025-01-03,11,17.74,2026-04-20 11:20:28.180890
2-9258,2984,793,2025-01-03,6,405.13,2026-04-20 11:20:28.180890
2-9259,2727,6234,2025-01-03,15,218.33,2026-04-20 11:20:28.180890
2-9260,5027,5712,2025-01-03,9,385.56,2026-04-20 11:20:28.182397
2-9261,7019,5071,2025-01-03,7,170.98,2026-04-20 11:20:28.182397
2-9262,4948,4027,2025-01-03,9,42.62,2026-04-20 11:20:28.183578
2-9263,1869,3151,2025-01-03,9,65.27,2026-04-20 11:20:28.183578
2-9264,9103,1132,2025-01-03,7,58.36,2026-04-20 11:20:28.184578
2-9265,6813,4750,2025-01-03,9,429.66,2026-04-20 11:20:28.184578
2-9266,2076,1052,2025-01-03,5,11.41,2026-04-20 11:20:28.186578
2-9267,218,8754,2025-01-03,12,205.23,2026-04-20 11:20:28.187578
2-9268,6003,8074,2025-01-03,1,13.38,2026-04-20 11:20:28.187578
2-9269,3025,2393,2025-01-03,17,446.19,2026-04-20 11:20:28.188578
2-9270,4358,9400,2025-01-03,12,135.51,2026-04-20 11:20:28.188578
2-9271,6047,690,2025-01-03,13,53.94,2026-04-20 11:20:28.189577
2-9272,2703,565,2025-01-03,18,181.72,2026-04-20 11:20:28.190577
2-9273,3720,3509,2025-01-03,18,356.14,2026-04-20 11:20:28.190577
2-9274,7859,387,2025-01-03,19,320.74,2026-04-20 11:20:28.191578
2-9275,3744,1294,2025-01-03,19,309.83,2026-04-20 11:20:28.192669
2-9276,5997,6631,2025-01-03,14,270.06,2026-04-20 11:20:28.193269
2-9277,4764,6728,2025-01-03,2,259.15,2026-04-20 11:20:28.194355
2-9278,5136,1443,2025-01-03,6,370.94,2026-04-20 11:20:28.194355
2-9279,4247,8952,2025-01-03,5,247.29,2026-04-20 11:20:28.195362
2-9280,8771,1995,2025-01-03,20,87.41,2026-04-20 11:20:28.195362
2-9281,7419,2343,2025-01-03,13,88.21,2026-04-20 11:20:28.196755
2-9282,2082,817,2025-01-03,15,29.24,2026-04-20 11:20:28.196755
2-9283,4665,6725,2025-01-03,5,61.62,2026-04-20 11:20:28.197843
2-9284,8311,7064,2025-01-03,14,50.85,2026-04-20 11:20:28.197843
2-9285,9400,2282,2025-01-03,13,102.42,2026-04-20 11:20:28.198936
2-9286,2360,8200,2025-01-03,7,395.68,2026-04-20 11:20:28.198936
2-9287,8620,5018,2025-01-03,20,114.04,2026-04-20 11:20:28.200027
2-9288,2714,2012,2025-01-03,15,26.96,2026-04-20 11:20:28.201126
2-9289,4217,5113,2025-01-03,18,106.84,2026-04-20 11:20:28.201126
2-9290,7717,6990,2025-01-03,11,72.26,2026-04-20 11:20:28.202227
2-9291,8056,2924,2025-01-03,10,19.61,2026-04-20 11:20:28.202227
2-9292,4233,9387,2025-01-03,18,40.4,2026-04-20 11:20:28.203227
2-9293,5702,5059,2025-01-03,19,16.13,2026-04-20 11:20:28.203822
2-9294,978,2412,2025-01-03,19,230.71,2026-04-20 11:20:28.204909
2-9295,5555,7395,2025-01-03,5,83.01,2026-04-20 11:20:28.204909
2-9296,2433,2283,2025-01-03,20,89.19,2026-04-20 11:20:28.206000
2-9297,5685,6934,2025-01-03,4,115.77,2026-04-20 11:20:28.206000
2-9298,1204,2061,2025-01-03,13,385.32,2026-04-20 11:20:28.207088
2-9299,4055,7365,2025-01-03,9,413.97,2026-04-20 11:20:28.207088
2-9300,5150,7125,2025-01-03,9,140.42,2026-04-20 11:20:28.208243
2-9301,734,8199,2025-01-03,1,67.59,2026-04-20 11:20:28.208243
2-9302,5051,3088,2025-01-03,7,140.07,2026-04-20 11:20:28.209334
2-9303,4681,7374,2025-01-03,4,269.84,2026-04-20 11:20:28.210426
2-9304,9946,2407,2025-01-03,15,125.06,2026-04-20 11:20:28.210426
2-9305,2635,5490,2025-01-03,19,289.1,2026-04-20 11:20:28.211515
2-9306,8593,7672,2025-01-03,7,161.11,2026-04-20 11:20:28.211515
2-9307,9530,8839,2025-01-03,2,459.81,2026-04-20 11:20:28.212562
2-9308,1130,9004,2025-01-03,5,363.72,2026-04-20 11:20:28.213605
2-9309,2027,397,2025-01-03,15,220.55,2026-04-20 11:20:28.214194
2-9310,6606,7693,2025-01-03,3,59.67,2026-04-20 11:20:28.214194
2-9311,4052,5249,2025-01-03,19,131.61,2026-04-20 11:20:28.215282
2-9312,4687,4132,2025-01-03,15,84.47,2026-04-20 11:20:28.215282
2-9313,1317,8629,2025-01-03,7,212.27,2026-04-20 11:20:28.216374
2-9314,4822,942,2025-01-03,10,486.19,2026-04-20 11:20:28.217376
2-9315,7776,3932,2025-01-03,9,96.65,2026-04-20 11:20:28.217974
2-9316,1301,5789,2025-01-03,15,106.56,2026-04-20 11:20:28.217974
2-9317,153,807,2025-01-03,7,173.75,2026-04-20 11:20:28.219062
2-9318,4443,2564,2025-01-03,15,272.28,2026-04-20 11:20:28.219062
2-9319,523,6469,2025-01-03,13,491.14,2026-04-20 11:20:28.220150
2-9320,2988,325,2025-01-03,1,429.66,2026-04-20 11:20:28.220150
2-9321,3942,2568,2025-01-03,9,214.62,2026-04-20 11:20:28.221253
2-9322,6924,7100,2025-01-03,13,394.13,2026-04-20 11:20:28.221253
2-9323,2643,822,2025-01-03,6,414.82,2026-04-20 11:20:28.222919
2-9324,6129,9130,2025-01-03,17,145.14,2026-04-20 11:20:28.222919
2-9325,5627,990,2025-01-03,11,401.35,2026-04-20 11:20:28.223926
2-9326,4914,831,2025-01-03,10,70.85,2026-04-20 11:20:28.223926
2-9327,5316,5081,2025-01-03,14,400.95,2026-04-20 11:20:28.225019
2-9328,9826,3770,2025-01-03,13,349.08,2026-04-20 11:20:28.226018
2-9329,6004,2147,2025-01-03,6,175.78,2026-04-20 11:20:28.226018
2-9330,7404,6786,2025-01-03,19,394.88,2026-04-20 11:20:28.227018
2-9331,2256,9483,2025-01-03,18,226.17,2026-04-20 11:20:28.227018
2-9332,3118,5585,2025-01-03,14,17.56,2026-04-20 11:20:28.228019
2-9333,1608,2473,2025-01-03,7,438.08,2026-04-20 11:20:28.229019
2-9334,4247,4277,2025-01-03,17,453.01,2026-04-20 11:20:28.229019
2-9335,4549,2076,2025-01-03,7,430.24,2026-04-20 11:20:28.230018
2-9336,3236,690,2025-01-03,12,53.94,2026-04-20 11:20:28.231019
2-9337,4325,7164,2025-01-03,13,17.88,2026-04-20 11:20:28.231019
2-9338,2226,4661,2025-01-03,20,291.47,2026-04-20 11:20:28.232018
2-9339,5852,9029,2025-01-03,7,131.04,2026-04-20 11:20:28.232018
2-9340,8918,5467,2025-01-03,7,287.35,2026-04-20 11:20:28.233019
2-9341,5235,2213,2025-01-03,3,403.78,2026-04-20 11:20:28.234019
2-9342,4057,3867,2025-01-03,9,34.53,2026-04-20 11:20:28.234525
2-9343,2520,4701,2025-01-03,17,401.84,2026-04-20 11:20:28.234525
2-9344,6792,7301,2025-01-03,6,303.75,2026-04-20 11:20:28.235538
2-9345,1410,1843,2025-01-03,15,319.98,2026-04-20 11:20:28.236538
2-9346,4661,7637,2025-01-03,9,146.26,2026-04-20 11:20:28.236538
2-9347,3169,9900,2025-01-03,1,173.61,2026-04-20 11:20:28.237539
2-9348,418,6349,2025-01-03,7,143.26,2026-04-20 11:20:28.237539
2-9349,2269,1523,2025-01-03,5,436.78,2026-04-20 11:20:28.238842
2-9350,9467,2530,2025-01-03,6,96.31,2026-04-20 11:20:28.238842
2-9351,1284,548,2025-01-03,9,382.55,2026-04-20 11:20:28.239942
2-9352,7989,3235,2025-01-03,1,368.24,2026-04-20 11:20:28.239942
2-9353,5847,8744,2025-01-03,12,209.47,2026-04-20 11:20:28.241045
2-9354,5926,9384,2025-01-03,14,184.18,2026-04-20 11:20:28.241045
2-9355,7441,5843,2025-01-03,18,77.6,2026-04-20 11:20:28.242148
2-9356,1919,5691,2025-01-03,3,102.37,2026-04-20 11:20:28.242148
2-9357,5442,3669,2025-01-03,2,109.86,2026-04-20 11:20:28.243277
2-9358,6977,892,2025-01-03,20,131.29,2026-04-20 11:20:28.243277
2-9359,8150,4189,2025-01-03,17,494.32,2026-04-20 11:20:28.244265
2-9360,7108,6837,2025-01-03,16,59.32,2026-04-20 11:20:28.244866
2-9361,1131,7094,2025-01-03,10,36.34,2026-04-20 11:20:28.244866
2-9362,3926,9108,2025-01-03,11,481.7,2026-04-20 11:20:28.245928
2-9363,8635,1724,2025-01-03,8,171.33,2026-04-20 11:20:28.245928
2-9364,1804,4130,2025-01-03,17,81.35,2026-04-20 11:20:28.247041
2-9365,4459,2107,2025-01-03,3,407.37,2026-04-20 11:20:28.248157
2-9366,7563,8553,2025-01-03,15,353.77,2026-04-20 11:20:28.248157
2-9367,7286,8178,2025-01-03,3,120.36,2026-04-20 11:20:28.249262
2-9368,2916,3674,2025-01-03,6,135.21,2026-04-20 11:20:28.249262
2-9369,227,6267,2025-01-03,3,36.93,2026-04-20 11:20:28.250363
2-9370,1658,592,2025-01-03,10,368.85,2026-04-20 11:20:28.250363
2-9371,6315,43,2025-01-03,13,315.66,2026-04-20 11:20:28.251488
2-9372,6969,5979,2025-01-03,14,417.27,2026-04-20 11:20:28.251488
2-9373,1700,9053,2025-01-03,13,125.65,2026-04-20 11:20:28.252588
2-9374,772,9178,2025-01-03,3,432.61,2026-04-20 11:20:28.252588
2-9375,5861,6072,2025-01-03,2,175.03,2026-04-20 11:20:28.253689
2-9376,7818,7108,2025-01-03,12,288.02,2026-04-20 11:20:28.254646
2-9377,6658,8682,2025-01-03,9,402.02,2026-04-20 11:20:28.255235
2-9378,4077,4904,2025-01-03,9,158.03,2026-04-20 11:20:28.255235
2-9379,5600,6542,2025-01-03,4,12.61,2026-04-20 11:20:28.256343
2-9380,1388,974,2025-01-03,13,465.78,2026-04-20 11:20:28.256343
2-9381,276,107,2025-01-03,18,25.19,2026-04-20 11:20:28.257447
2-9382,5814,1785,2025-01-03,12,17.74,2026-04-20 11:20:28.258549
2-9383,7249,2271,2025-01-03,3,355.54,2026-04-20 11:20:28.258549
2-9384,8177,3457,2025-01-03,4,251.9,2026-04-20 11:20:28.259647
2-9385,8797,8081,2025-01-03,20,70.87,2026-04-20 11:20:28.259647
2-9386,1861,6253,2025-01-03,12,262.0,2026-04-20 11:20:28.260755
2-9387,9326,7939,2025-01-03,3,181.72,2026-04-20 11:20:28.260755
2-9388,7007,2490,2025-01-03,20,159.38,2026-04-20 11:20:28.261864
2-9389,9380,4248,2025-01-03,7,142.21,2026-04-20 11:20:28.261864
2-9390,7725,4312,2025-01-03,9,392.84,2026-04-20 11:20:28.262968
2-9391,3759,8283,2025-01-03,5,491.41,2026-04-20 11:20:28.262968
2-9392,9738,8145,2025-01-03,1,497.91,2026-04-20 11:20:28.264074
2-9393,9441,9641,2025-01-03,15,220.6,2026-04-20 11:20:28.264074
2-9394,6364,4519,2025-01-03,17,344.84,2026-04-20 11:20:28.265068
2-9395,223,8939,2025-01-03,15,460.0,2026-04-20 11:20:28.265667
2-9396,3484,7714,2025-01-03,15,44.98,2026-04-20 11:20:28.265667
2-9397,7406,9018,2025-01-03,2,276.77,2026-04-20 11:20:28.266786
2-9398,1274,4073,2025-01-03,17,280.12,2026-04-20 11:20:28.266786
2-9399,6643,9401,2025-01-03,12,485.91,2026-04-20 11:20:28.267885
2-9400,5841,6396,2025-01-03,4,275.25,2026-04-20 11:20:28.267885
2-9401,6569,1706,2025-01-03,3,225.03,2026-04-20 11:20:28.268987
2-9402,3530,3068,2025-01-03,3,22.44,2026-04-20 11:20:28.268987
2-9403,3252,5173,2025-01-03,20,409.97,2026-04-20 11:20:28.270114
2-9404,1633,6157,2025-01-03,17,404.05,2026-04-20 11:20:28.270114
2-9405,8266,7924,2025-01-03,19,82.89,2026-04-20 11:20:28.271212
2-9406,7433,6898,2025-01-03,15,492.99,2026-04-20 11:20:28.271212
2-9407,5503,4334,2025-01-03,20,394.14,2026-04-20 11:20:28.272314
2-9408,9480,4703,2025-01-03,6,392.94,2026-04-20 11:20:28.273432
2-9409,5467,4696,2025-01-03,5,169.94,2026-04-20 11:20:28.273432
2-9410,2173,8235,2025-01-03,3,287.09,2026-04-20 11:20:28.274531
2-9411,1776,6901,2025-01-03,18,320.18,2026-04-20 11:20:28.274531
2-9412,6101,639,2025-01-03,15,47.52,2026-04-20 11:20:28.275531
2-9413,3376,8944,2025-01-03,12,355.06,2026-04-20 11:20:28.276130
2-9414,7681,7028,2025-01-03,2,248.83,2026-04-20 11:20:28.276130
2-9415,5865,6987,2025-01-03,9,171.55,2026-04-20 11:20:28.277233
2-9416,4282,323,2025-01-03,13,161.48,2026-04-20 11:20:28.277233
2-9417,3412,8803,2025-01-03,11,160.44,2026-04-20 11:20:28.278336
2-9418,1290,2301,2025-01-03,17,348.85,2026-04-20 11:20:28.278336
2-9419,5232,2635,2025-01-03,2,83.66,2026-04-20 11:20:28.279437
2-9420,851,985,2025-01-03,6,436.72,2026-04-20 11:20:28.279437
2-9421,8457,4513,2025-01-03,1,412.9,2026-04-20 11:20:28.280536
2-9422,4798,8321,2025-01-03,20,296.48,2026-04-20 11:20:28.280536
2-9423,7755,8884,2025-01-03,9,373.95,2026-04-20 11:20:28.281644
2-9424,1115,6460,2025-01-03,8,57.58,2026-04-20 11:20:28.281644
2-9425,7522,639,2025-01-03,6,47.52,2026-04-20 11:20:28.282743
2-9426,7220,4787,2025-01-03,7,347.36,2026-04-20 11:20:28.282743
2-9427,779,252,2025-01-03,1,287.73,2026-04-20 11:20:28.283850
2-9428,8759,8572,2025-01-03,11,467.32,2026-04-20 11:20:28.285011
2-9429,8578,6476,2025-01-03,1,311.58,2026-04-20 11:20:28.285011
2-9430,9074,710,2025-01-03,3,58.27,2026-04-20 11:20:28.286010
2-9431,2098,8064,2025-01-03,6,159.18,2026-04-20 11:20:28.286518
2-9432,3278,5703,2025-01-03,1,10.1,2026-04-20 11:20:28.287530
2-9433,3277,8604,2025-01-03,19,458.01,2026-04-20 11:20:28.288537
2-9434,6651,4907,2025-01-03,16,481.02,2026-04-20 11:20:28.288537
2-9435,2502,7986,2025-01-03,8,421.33,2026-04-20 11:20:28.289545
2-9436,8192,405,2025-01-03,19,421.7,2026-04-20 11:20:28.290552
2-9437,6454,3862,2025-01-03,15,284.32,2026-04-20 11:20:28.290552
2-9438,2777,1660,2025-01-03,18,365.14,2026-04-20 11:20:28.291557
2-9439,113,9654,2025-01-03,1,330.2,2026-04-20 11:20:28.291557
2-9440,5725,7470,2025-01-03,11,47.91,2026-04-20 11:20:28.292563
2-9441,8550,8621,2025-01-03,7,128.09,2026-04-20 11:20:28.292563
2-9442,9370,6695,2025-01-03,19,442.09,2026-04-20 11:20:28.293569
2-9443,3684,3472,2025-01-03,16,55.82,2026-04-20 11:20:28.294574
2-9444,1938,5730,2025-01-03,15,346.02,2026-04-20 11:20:28.294574
2-9445,9881,4882,2025-01-03,11,267.75,2026-04-20 11:20:28.295580
2-9446,6627,2436,2025-01-03,12,246.96,2026-04-20 11:20:28.296087
2-9447,5447,7452,2025-01-03,7,402.5,2026-04-20 11:20:28.296600
2-9448,5385,9475,2025-01-03,10,238.43,2026-04-20 11:20:28.297610
2-9449,7356,1712,2025-01-03,16,246.17,2026-04-20 11:20:28.297610
2-9450,5920,8412,2025-01-03,18,222.27,2026-04-20 11:20:28.299792
2-9451,789,3439,2025-01-03,13,262.18,2026-04-20 11:20:28.300915
2-9452,6833,193,2025-01-03,3,351.53,2026-04-20 11:20:28.300915
2-9453,6623,1460,2025-01-03,20,60.36,2026-04-20 11:20:28.301975
2-9454,9674,6770,2025-01-03,10,60.11,2026-04-20 11:20:28.301975
2-9455,335,8322,2025-01-03,20,113.32,2026-04-20 11:20:28.303089
2-9456,1607,3913,2025-01-03,4,420.62,2026-04-20 11:20:28.303089
2-9457,4897,3569,2025-01-03,20,485.21,2026-04-20 11:20:28.304193
2-9458,7735,6511,2025-01-03,5,419.9,2026-04-20 11:20:28.304193
2-9459,7735,3287,2025-01-03,9,187.5,2026-04-20 11:20:28.305299
2-9460,4201,1292,2025-01-03,7,362.42,2026-04-20 11:20:28.305299
2-9461,8764,7062,2025-01-03,3,333.69,2026-04-20 11:20:28.306298
2-9462,245,8298,2025-01-03,6,12.36,2026-04-20 11:20:28.306893
2-9463,8588,9601,2025-01-03,15,273.41,2026-04-20 11:20:28.306893
2-9464,8054,407,2025-01-03,8,180.65,2026-04-20 11:20:28.307991
2-9465,6094,5067,2025-01-03,19,94.54,2026-04-20 11:20:28.307991
2-9466,5709,9735,2025-01-03,18,295.23,2026-04-20 11:20:28.309102
2-9467,8322,4170,2025-01-03,2,492.71,2026-04-20 11:20:28.309102
2-9468,2111,5534,2025-01-03,13,17.01,2026-04-20 11:20:28.310215
2-9469,3281,6795,2025-01-03,15,498.1,2026-04-20 11:20:28.310215
2-9470,3637,501,2025-01-03,6,182.35,2026-04-20 11:20:28.311319
2-9471,4260,5160,2025-01-03,18,253.96,2026-04-20 11:20:28.312325
2-9472,5609,1180,2025-01-03,13,36.4,2026-04-20 11:20:28.312325
2-9473,4189,7089,2025-01-03,10,263.84,2026-04-20 11:20:28.313432
2-9474,1458,5849,2025-01-03,9,215.75,2026-04-20 11:20:28.313432
2-9475,1457,8793,2025-01-03,7,299.71,2026-04-20 11:20:28.314541
2-9476,6404,6070,2025-01-03,17,351.11,2026-04-20 11:20:28.314541
2-9477,9971,9545,2025-01-03,9,449.41,2026-04-20 11:20:28.315942
2-9478,4854,6358,2025-01-03,20,395.69,2026-04-20 11:20:28.316544
2-9479,7288,1573,2025-01-03,18,333.67,2026-04-20 11:20:28.317161
2-9480,9766,4991,2025-01-03,11,315.22,2026-04-20 11:20:28.317760
2-9481,1926,7325,2025-01-03,10,265.32,2026-04-20 11:20:28.318780
2-9482,8921,8989,2025-01-03,12,402.32,2026-04-20 11:20:28.318780
2-9483,4985,5167,2025-01-03,16,56.88,2026-04-20 11:20:28.319884
2-9484,2476,4767,2025-01-03,7,437.62,2026-04-20 11:20:28.319884
2-9485,8644,9306,2025-01-03,13,116.64,2026-04-20 11:20:28.321040
2-9486,7298,3491,2025-01-03,4,234.44,2026-04-20 11:20:28.321040
2-9487,2895,2092,2025-01-03,5,391.43,2026-04-20 11:20:28.322134
2-9488,9762,7903,2025-01-03,18,402.96,2026-04-20 11:20:28.322134
2-9489,2907,2573,2025-01-03,19,410.51,2026-04-20 11:20:28.323227
2-9490,5550,2661,2025-01-03,11,73.54,2026-04-20 11:20:28.323227
2-9491,305,8131,2025-01-03,10,21.11,2026-04-20 11:20:28.324325
2-9492,1931,4520,2025-01-03,16,183.53,2026-04-20 11:20:28.324325
2-9493,1465,3653,2025-01-03,19,488.17,2026-04-20 11:20:28.325429
2-9494,5240,2324,2025-01-03,16,157.82,2026-04-20 11:20:28.325429
2-9495,250,3716,2025-01-03,19,443.29,2026-04-20 11:20:28.325429
2-9496,6455,4037,2025-01-03,8,353.87,2026-04-20 11:20:28.327029
2-9497,6753,1965,2025-01-03,7,152.68,2026-04-20 11:20:28.327642
2-9498,6056,3856,2025-01-03,16,144.03,2026-04-20 11:20:28.328656
2-9499,2882,1714,2025-01-03,20,283.88,2026-04-20 11:20:28.328656
2-9500,6745,5768,2025-01-03,11,224.54,2026-04-20 11:20:28.329756
2-9501,7899,5679,2025-01-03,2,42.3,2026-04-20 11:20:28.329756
2-9502,246,5878,2025-01-03,18,454.3,2026-04-20 11:20:28.330868
2-9503,6180,3712,2025-01-03,15,401.33,2026-04-20 11:20:28.330868
2-9504,4726,9337,2025-01-03,19,91.32,2026-04-20 11:20:28.331966
2-9505,6422,5401,2025-01-03,8,346.75,2026-04-20 11:20:28.331966
2-9506,3093,685,2025-01-03,7,487.22,2026-04-20 11:20:28.333065
2-9507,3697,2240,2025-01-03,13,35.02,2026-04-20 11:20:28.333065
2-9508,534,2733,2025-01-03,9,188.1,2026-04-20 11:20:28.334184
2-9509,6541,2707,2025-01-03,3,184.57,2026-04-20 11:20:28.334184
2-9510,5670,8734,2025-01-03,14,316.54,2026-04-20 11:20:28.335351
2-9511,7271,16,2025-01-03,11,35.84,2026-04-20 11:20:28.335351
2-9512,1621,1691,2025-01-03,17,380.75,2026-04-20 11:20:28.336451
2-9513,7048,7488,2025-01-03,16,13.86,2026-04-20 11:20:28.336451
2-9514,8461,856,2025-01-03,5,12.96,2026-04-20 11:20:28.337450
2-9515,5698,3470,2025-01-03,19,251.15,2026-04-20 11:20:28.338050
2-9516,2403,9945,2025-01-03,16,176.3,2026-04-20 11:20:28.338050
2-9517,4355,8384,2025-01-03,18,282.43,2026-04-20 11:20:28.339153
2-9518,2798,6399,2025-01-03,14,357.43,2026-04-20 11:20:28.339153
2-9519,9347,5964,2025-01-03,4,106.44,2026-04-20 11:20:28.340253
2-9520,7679,5167,2025-01-03,16,56.88,2026-04-20 11:20:28.341363
2-9521,8882,2593,2025-01-03,18,337.32,2026-04-20 11:20:28.341363
2-9522,1480,5730,2025-01-03,16,346.02,2026-04-20 11:20:28.342467
2-9523,2005,9930,2025-01-03,1,480.7,2026-04-20 11:20:28.342467
2-9524,5071,7655,2025-01-03,18,247.35,2026-04-20 11:20:28.343567
2-9525,5118,4814,2025-01-03,15,246.54,2026-04-20 11:20:28.343567
2-9526,3017,3010,2025-01-03,11,370.69,2026-04-20 11:20:28.344666
2-9527,8656,7648,2025-01-03,10,107.76,2026-04-20 11:20:28.344666
2-9528,7262,5726,2025-01-03,14,422.37,2026-04-20 11:20:28.345676
2-9529,1920,7898,2025-01-03,19,497.95,2026-04-20 11:20:28.345676
2-9530,8751,5700,2025-01-03,20,382.06,2026-04-20 11:20:28.347017
2-9531,121,2586,2025-01-03,9,36.17,2026-04-20 11:20:28.347017
2-9532,343,1952,2025-01-03,20,288.67,2026-04-20 11:20:28.348014
2-9533,9193,9534,2025-01-03,3,460.89,2026-04-20 11:20:28.348616
2-9534,7992,2225,2025-01-03,17,380.34,2026-04-20 11:20:28.348616
2-9535,595,5064,2025-01-03,5,145.73,2026-04-20 11:20:28.349725
2-9536,615,6485,2025-01-03,7,375.61,2026-04-20 11:20:28.349725
2-9537,1255,4553,2025-01-03,18,287.47,2026-04-20 11:20:28.350843
2-9538,7812,3243,2025-01-03,1,249.86,2026-04-20 11:20:28.350843
2-9539,731,5164,2025-01-03,7,55.03,2026-04-20 11:20:28.351953
2-9540,7320,8696,2025-01-03,11,231.99,2026-04-20 11:20:28.351953
2-9541,9439,328,2025-01-03,6,33.2,2026-04-20 11:20:28.353058
2-9542,2179,9320,2025-01-03,17,90.93,2026-04-20 11:20:28.353058
2-9543,3178,4378,2025-01-03,9,342.02,2026-04-20 11:20:28.354157
2-9544,1479,5712,2025-01-03,9,385.56,2026-04-20 11:20:28.354157
2-9545,8054,6706,2025-01-03,4,48.98,2026-04-20 11:20:28.355262
2-9546,5870,4972,2025-01-03,20,53.76,2026-04-20 11:20:28.355262
2-9547,6014,7341,2025-01-03,6,137.98,2026-04-20 11:20:28.356364
2-9548,996,2199,2025-01-03,10,21.25,2026-04-20 11:20:28.357464
2-9549,3264,985,2025-01-03,6,436.72,2026-04-20 11:20:28.357464
2-9550,9792,6707,2025-01-03,2,260.51,2026-04-20 11:20:28.358465
2-9551,6457,6943,2025-01-03,17,336.23,2026-04-20 11:20:28.359052
2-9552,2299,8819,2025-01-03,3,186.99,2026-04-20 11:20:28.360138
2-9553,4631,7822,2025-01-03,3,29.63,2026-04-20 11:20:28.360138
2-9554,3092,8386,2025-01-03,11,23.56,2026-04-20 11:20:28.361235
2-9555,1194,2386,2025-01-03,15,407.66,2026-04-20 11:20:28.361235
2-9556,153,7357,2025-01-03,16,493.51,2026-04-20 11:20:28.362398
2-9557,4796,5179,2025-01-03,1,62.86,2026-04-20 11:20:28.362398
2-9558,3406,2920,2025-01-03,11,359.37,2026-04-20 11:20:28.363512
2-9559,6652,2640,2025-01-03,2,22.14,2026-04-20 11:20:28.363512
2-9560,7275,2764,2025-01-03,2,295.14,2026-04-20 11:20:28.364611
2-9561,4030,4731,2025-01-03,15,187.16,2026-04-20 11:20:28.364611
2-9562,6860,8950,2025-01-03,2,107.33,2026-04-20 11:20:28.365712
2-9563,4794,1777,2025-01-03,13,246.8,2026-04-20 11:20:28.365712
2-9564,4623,5008,2025-01-03,4,433.95,2026-04-20 11:20:28.366815
2-9565,1077,7896,2025-01-03,14,371.97,2026-04-20 11:20:28.366815
2-9566,3362,2230,2025-01-03,18,169.79,2026-04-20 11:20:28.367925
2-9567,9474,2716,2025-01-03,18,72.68,2026-04-20 11:20:28.368919
2-9568,9495,7594,2025-01-03,7,185.52,2026-04-20 11:20:28.369520
2-9569,5155,4622,2025-01-03,12,61.88,2026-04-20 11:20:28.369520
2-9570,1177,5151,2025-01-03,2,257.0,2026-04-20 11:20:28.370624
2-9571,9502,9308,2025-01-03,2,339.28,2026-04-20 11:20:28.370624
2-9572,2689,1405,2025-01-03,11,372.67,2026-04-20 11:20:28.371724
2-9573,7739,8065,2025-01-03,7,21.68,2026-04-20 11:20:28.371724
2-9574,1233,2965,2025-01-03,17,178.5,2026-04-20 11:20:28.372828
2-9575,4714,4529,2025-01-03,2,123.9,2026-04-20 11:20:28.372828
2-9576,4069,4247,2025-01-03,18,72.74,2026-04-20 11:20:28.373932
2-9577,2343,6626,2025-01-03,1,252.68,2026-04-20 11:20:28.373932
2-9578,915,7254,2025-01-03,16,119.76,2026-04-20 11:20:28.374943
2-9579,5653,2027,2025-01-03,16,362.57,2026-04-20 11:20:28.375941
2-9580,7776,6961,2025-01-03,13,469.92,2026-04-20 11:20:28.375941
2-9581,7214,1385,2025-01-03,4,365.78,2026-04-20 11:20:28.377133
2-9582,671,6701,2025-01-03,13,352.27,2026-04-20 11:20:28.377133
2-9583,9127,563,2025-01-03,10,472.95,2026-04-20 11:20:28.378233
2-9584,8966,6067,2025-01-03,12,132.25,2026-04-20 11:20:28.379186
2-9585,4301,565,2025-01-03,8,181.72,2026-04-20 11:20:28.379186
2-9586,8896,9588,2025-01-03,11,216.54,2026-04-20 11:20:28.379787
2-9587,3438,3952,2025-01-03,19,472.93,2026-04-20 11:20:28.380892
2-9588,1607,1909,2025-01-03,13,313.34,2026-04-20 11:20:28.380892
2-9589,2216,9537,2025-01-03,19,341.2,2026-04-20 11:20:28.382003
2-9590,9963,2693,2025-01-03,20,420.05,2026-04-20 11:20:28.382003
2-9591,1750,4909,2025-01-03,3,48.95,2026-04-20 11:20:28.383105
