product_id,product_name,category,price
9009,Approach,Beverages,284.21
9010,Finally,Beverages,408.26
9011,Build,Personal Care,197.65
9012,Specific,Beverages,14.59
9013,Market,Personal Care,90.12
9014,Article,Beverages,320.45
9015,Story,Dairy,197.23
9016,Bring,Beverages,57.74
9017,Speak,Snacks,12.74
9018,Quality,Personal Care,276.77
9019,Six,Dairy,203.88
9020,Every,Dairy,336.77
9021,Continue,Dairy,446.99
9022,Night,Snacks,410.93
9023,Want,Dairy,328.82
9024,Few,Dairy,93.16
9025,Adult,Snacks,314.2
9026,Class,Personal Care,94.88
9027,Idea,Beverages,215.81
9028,Center,Beverages,71.63
9029,Experience,Snacks,131.04
9030,Production,Snacks,198.5
9031,Decision,Beverages,414.85
9032,Break,Beverages,399.95
9033,Wind,Beverages,35.88
9034,Wall,Beverages,494.78
9035,Go,Dairy,97.39
9036,Month,Snacks,281.93
9037,Determine,Beverages,303.16
9038,Sea,Dairy,132.1
9039,Shake,Personal Care,330.95
9040,Use,Beverages,372.7
9041,None,Personal Care,219.94
9042,Laugh,Beverages,292.91
9043,Picture,Personal Care,402.95
9044,All,Dairy,216.13
9045,Series,Dairy,399.38
9046,Too,Personal Care,429.6
9047,Ask,Snacks,263.13
9048,Unit,Snacks,282.01
9049,Work,Beverages,226.92
9050,Feeling,Personal Care,103.87
9051,Thought,Dairy,77.25
9052,Cultural,Snacks,145.33
9053,Movement,Beverages,125.65
9054,Fine,Personal Care,425.57
9055,Heavy,Personal Care,100.19
9056,Check,Snacks,474.96
9057,Skill,Personal Care,158.56
9058,Already,Dairy,268.53
9059,Whether,Personal Care,352.2
9060,Final,Snacks,486.82
9061,Economy,Snacks,409.45
9062,Relate,Personal Care,332.59
9063,Fight,Personal Care,124.19
9064,Direction,Snacks,261.59
9065,President,Dairy,24.06
9066,Hundred,Dairy,206.83
9067,Yard,Beverages,294.89
9068,Contain,Personal Care,434.59
9069,Others,Personal Care,360.37
9070,Southern,Snacks,193.68
9071,Raise,Beverages,253.53
9072,Office,Snacks,154.19
9073,Explain,Dairy,158.26
9074,Fund,Dairy,162.86
9075,Prepare,Beverages,468.16
9076,Research,Beverages,32.18
9077,Onto,Beverages,163.43
9078,Little,Dairy,478.6
9079,Notice,Personal Care,88.58
9080,Sometimes,Personal Care,167.73
9081,Safe,Dairy,321.52
9082,Responsibility,Snacks,257.9
9083,Scene,Snacks,111.9
9084,Player,Dairy,162.79
9085,Line,Snacks,335.65
9086,Year,Dairy,428.59
9087,Opportunity,Personal Care,442.34
9088,Check,Dairy,56.02
9089,Student,Personal Care,142.57
9090,Mind,Beverages,313.37
9091,Note,Beverages,151.48
9092,Send,Snacks,297.97
9093,International,Snacks,250.77
9094,Safe,Dairy,91.03
9095,Many,Beverages,50.04
9096,In,Personal Care,360.45
9097,Brother,Dairy,441.33
9098,Area,Personal Care,141.09
9099,Yet,Snacks,141.36
9100,Face,Snacks,444.22
9101,White,Dairy,299.47
9102,Myself,Snacks,59.47
9103,Specific,Beverages,410.88
9104,Four,Personal Care,17.52
9105,Personal,Beverages,479.65
9106,Theory,Snacks,103.35
9107,Shake,Personal Care,121.14
9108,Late,Snacks,481.7
9109,Upon,Beverages,479.09
9110,Approach,Personal Care,263.57
9111,Use,Beverages,383.78
9112,Throughout,Dairy,116.92
9113,Term,Dairy,435.21
9114,Interest,Beverages,246.89
9115,One,Dairy,420.03
9116,Himself,Dairy,309.35
9117,Film,Beverages,94.11
9118,Door,Beverages,270.25
9119,Fly,Beverages,450.21
9120,During,Beverages,127.56
9121,Fine,Beverages,320.5
9122,Heart,Snacks,411.57
9123,Need,Dairy,412.17
9124,Pick,Dairy,334.35
9125,Character,Beverages,471.27
9126,Interesting,Personal Care,120.16
9127,Score,Beverages,53.47
9128,Artist,Dairy,354.84
9129,Day,Beverages,224.54
9130,Mr,Beverages,145.14
9131,Wear,Dairy,159.98
9132,Service,Snacks,32.31
9133,Break,Dairy,230.2
9134,Four,Snacks,345.68
9135,School,Dairy,124.92
9136,Section,Personal Care,369.41
9137,Body,Snacks,205.74
9138,Drop,Dairy,374.84
9139,Woman,Beverages,98.53
9140,Prove,Personal Care,296.38
9141,Activity,Snacks,189.32
9142,War,Snacks,400.02
9143,Oil,Dairy,434.48
9144,Cover,Personal Care,405.11
9145,Loss,Personal Care,164.08
9146,Never,Snacks,194.77
9147,Look,Beverages,234.25
9148,Business,Snacks,416.39
9149,Agency,Snacks,345.69
9150,Each,Dairy,82.7
9151,Mrs,Dairy,419.29
9152,Message,Personal Care,143.61
9153,Matter,Dairy,353.8
9154,Determine,Snacks,223.03
9155,Inside,Dairy,181.24
9156,Bad,Snacks,178.1
9157,Wrong,Dairy,189.97
9158,For,Dairy,476.95
9159,Same,Dairy,92.57
9160,Add,Dairy,350.18
9161,Practice,Dairy,297.51
9162,Set,Beverages,306.68
9163,Rise,Dairy,65.48
9164,Role,Dairy,374.33
9165,System,Beverages,304.29
9166,Its,Beverages,82.55
9167,Director,Dairy,243.51
9168,Far,Beverages,47.25
9169,Class,Personal Care,209.99
9170,Conference,Personal Care,358.97
9171,Source,Snacks,164.65
9172,Bring,Beverages,48.48
9173,Understand,Personal Care,53.3
9174,Receive,Dairy,308.36
9175,One,Beverages,190.68
9176,Begin,Beverages,413.58
9177,Movement,Snacks,357.19
9178,Single,Snacks,432.61
9179,Fall,Dairy,28.67
9180,Less,Personal Care,249.89
9181,Health,Dairy,114.88
9182,Writer,Dairy,152.11
9183,Building,Dairy,95.97
9184,Congress,Snacks,417.01
9185,Interesting,Dairy,318.76
9186,Sign,Snacks,34.45
9187,Ok,Beverages,408.58
9188,Contain,Snacks,340.55
9189,Myself,Beverages,218.2
9190,Security,Dairy,84.26
9191,Part,Dairy,234.82
9192,Sure,Snacks,467.29
9193,Suggest,Snacks,410.43
9194,Put,Dairy,123.11
9195,People,Snacks,458.39
9196,Test,Snacks,388.79
9197,Long,Beverages,355.99
9198,Civil,Snacks,42.2
9199,Arrive,Dairy,50.25
9200,Ground,Dairy,288.43
9201,Least,Personal Care,357.0
9202,Its,Snacks,269.2
9203,Prevent,Personal Care,424.22
9204,At,Personal Care,205.8
9205,Test,Dairy,398.56
9206,Decide,Snacks,58.03
9207,Deep,Beverages,459.25
9208,International,Beverages,83.4
9209,Performance,Personal Care,18.36
9210,Assume,Snacks,164.79
9211,Along,Personal Care,79.41
9212,Oil,Snacks,345.06
9213,Real,Dairy,168.73
9214,Foot,Dairy,478.52
9215,Air,Snacks,99.48
9216,Bit,Personal Care,435.02
9217,Son,Personal Care,485.76
9218,Nearly,Dairy,412.16
9219,Force,Dairy,461.41
9220,Individual,Snacks,14.52
9221,Pm,Beverages,62.32
9222,Machine,Personal Care,483.99
9223,Must,Dairy,153.92
9224,Without,Dairy,227.0
9225,Short,Beverages,42.67
9226,Commercial,Snacks,142.37
9227,Environmental,Personal Care,321.94
9228,Interview,Dairy,207.24
9229,Drop,Dairy,495.73
9230,Wife,Snacks,343.97
9231,Edge,Snacks,452.27
9232,Decide,Beverages,382.4
9233,Themselves,Beverages,287.13
9234,Debate,Snacks,17.45
9235,Fish,Snacks,86.67
9236,If,Dairy,45.07
9237,Ahead,Beverages,90.68
9238,Notice,Personal Care,53.32
9239,Especially,Personal Care,251.93
9240,Role,Snacks,100.43
9241,Paper,Beverages,104.61
9242,Evidence,Dairy,243.56
9243,Suffer,Beverages,402.63
9244,Couple,Beverages,110.86
9245,Dinner,Personal Care,432.86
9246,Might,Beverages,165.92
9247,Wrong,Snacks,123.39
9248,Tv,Dairy,90.1
9249,Crime,Beverages,298.04
9250,Among,Beverages,398.91
9251,Show,Snacks,117.42
9252,Summer,Snacks,65.19
9253,Maybe,Snacks,177.7
9254,Black,Personal Care,220.55
9255,Do,Beverages,301.47
9256,Doctor,Personal Care,39.99
9257,Soon,Beverages,285.7
9258,Development,Beverages,336.09
9259,Degree,Personal Care,143.91
9260,Draw,Personal Care,327.37
9261,Imagine,Dairy,276.39
9262,Degree,Beverages,427.22
9263,Example,Beverages,486.01
9264,Attack,Beverages,447.62
9265,Fund,Beverages,213.68
9266,Great,Dairy,58.32
9267,Very,Snacks,412.84
9268,Summer,Personal Care,296.01
9269,Worker,Snacks,390.16
9270,Matter,Beverages,487.29
9271,Gun,Snacks,292.23
9272,Recognize,Dairy,467.06
9273,Against,Snacks,406.19
9274,Effect,Personal Care,281.72
9275,Me,Personal Care,308.2
9276,Though,Personal Care,406.71
9277,Character,Snacks,246.17
9278,Nearly,Dairy,272.8
9279,Message,Beverages,122.54
9280,Cover,Dairy,97.55
9281,Former,Snacks,23.89
9282,Congress,Personal Care,214.11
9283,Full,Snacks,190.67
9284,Stuff,Snacks,474.09
9285,Check,Beverages,494.82
9286,Bag,Dairy,217.43
9287,Word,Personal Care,460.34
9288,Interest,Beverages,213.89
9289,Such,Personal Care,52.45
9290,During,Snacks,425.22
9291,Owner,Personal Care,172.08
9292,State,Beverages,470.44
9293,Itself,Personal Care,383.29
9294,Site,Snacks,252.54
9295,Blue,Dairy,171.26
9296,Person,Snacks,322.23
9297,Think,Snacks,195.12
9298,Successful,Dairy,485.22
9299,Company,Beverages,37.35
9300,Compare,Dairy,316.9
9301,Cell,Beverages,33.83
9302,On,Snacks,351.9
9303,Safe,Snacks,111.59
9304,Power,Beverages,328.62
9305,Reach,Beverages,422.45
9306,Step,Snacks,116.64
9307,Same,Personal Care,177.53
9308,With,Snacks,339.28
9309,Discussion,Beverages,146.11
9310,Mention,Dairy,77.15
9311,Argue,Dairy,454.39
9312,While,Personal Care,301.12
9313,Brother,Dairy,452.48
9314,Nature,Personal Care,53.18
9315,Detail,Dairy,490.79
9316,Small,Snacks,82.62
9317,Yard,Personal Care,235.18
9318,Whether,Beverages,385.72
9319,Help,Dairy,97.16
9320,Very,Beverages,90.93
9321,Finish,Personal Care,171.22
9322,Congress,Beverages,276.35
9323,Section,Dairy,260.15
9324,My,Personal Care,205.69
9325,Claim,Personal Care,127.88
9326,Memory,Beverages,264.11
9327,Nearly,Snacks,68.14
9328,Tend,Beverages,388.02
9329,West,Snacks,241.12
9330,Join,Snacks,250.74
9331,Tv,Personal Care,229.01
9332,Partner,Snacks,271.5
9333,Phone,Snacks,27.78
9334,Service,Personal Care,78.08
9335,Leader,Beverages,223.29
9336,Draw,Personal Care,422.9
9337,Control,Personal Care,91.32
9338,Management,Dairy,421.18
9339,Need,Beverages,296.69
9340,Cup,Dairy,355.26
9341,Book,Dairy,200.66
9342,Already,Beverages,159.53
9343,After,Snacks,411.89
9344,Recently,Snacks,310.06
9345,Add,Personal Care,298.24
9346,Pick,Personal Care,396.38
9347,Quickly,Snacks,79.15
9348,Leave,Dairy,205.07
9349,Easy,Snacks,406.45
9350,Vote,Beverages,441.89
9351,Foreign,Personal Care,297.86
9352,Real,Beverages,442.17
9353,Decision,Personal Care,58.52
9354,Level,Snacks,161.67
9355,Attorney,Dairy,44.73
9356,Population,Personal Care,469.45
9357,Television,Beverages,66.98
9358,Later,Beverages,142.69
9359,Keep,Dairy,189.36
9360,Seek,Personal Care,459.12
9361,Mean,Beverages,456.58
9362,Too,Personal Care,39.53
9363,Establish,Personal Care,88.81
9364,Age,Personal Care,403.11
9365,When,Beverages,112.91
9366,Wear,Snacks,15.84
9367,Through,Dairy,343.53
9368,About,Personal Care,246.32
9369,Agent,Dairy,318.52
9370,Campaign,Beverages,44.46
9371,Glass,Personal Care,459.45
9372,Staff,Dairy,193.4
9373,Story,Snacks,26.76
9374,Agent,Dairy,281.26
9375,Eat,Dairy,395.6
9376,Environmental,Snacks,438.92
9377,Of,Dairy,145.59
9378,Young,Snacks,253.5
9379,Wear,Personal Care,177.58
9380,Administration,Snacks,365.56
9381,Thus,Dairy,108.28
9382,Need,Beverages,266.13
9383,Accept,Personal Care,108.33
9384,I,Beverages,184.18
9385,Fly,Personal Care,366.06
9386,Say,Dairy,50.41
9387,Down,Personal Care,40.4
9388,Believe,Dairy,132.02
9389,Market,Snacks,166.66
9390,Fish,Snacks,393.37
9391,Increase,Dairy,320.08
9392,South,Dairy,377.62
9393,Provide,Snacks,207.0
9394,Manage,Personal Care,465.97
9395,Else,Personal Care,300.39
9396,Move,Snacks,391.51
9397,International,Beverages,51.38
9398,Strong,Snacks,470.94
9399,Threat,Snacks,368.14
9400,And,Snacks,135.51
9401,Door,Personal Care,485.91
9402,Already,Dairy,118.45
9403,Follow,Snacks,347.63
9404,Will,Snacks,233.24
9405,Skill,Dairy,307.11
9406,Fire,Dairy,326.23
9407,Always,Beverages,351.9
9408,Paper,Beverages,448.35
9409,Chance,Snacks,286.7
9410,Style,Snacks,496.84
9411,Task,Dairy,399.23
9412,Catch,Dairy,220.8
9413,Discussion,Snacks,447.79
9414,Age,Personal Care,252.24
9415,Glass,Snacks,332.12
9416,Budget,Personal Care,414.83
9417,Hit,Dairy,259.42
9418,Water,Dairy,360.84
9419,Significant,Beverages,453.53
9420,Strategy,Dairy,235.26
9421,Start,Personal Care,169.11
9422,Security,Snacks,131.59
9423,International,Dairy,282.62
9424,During,Personal Care,72.6
9425,Serious,Dairy,171.96
9426,Free,Dairy,474.95
9427,Alone,Snacks,457.21
9428,Instead,Beverages,114.78
9429,Already,Personal Care,175.53
9430,Enough,Beverages,191.28
9431,Source,Dairy,89.29
9432,Set,Dairy,54.85
9433,Student,Personal Care,482.99
9434,Goal,Dairy,359.78
9435,Argue,Dairy,466.68
9436,Hot,Dairy,378.25
9437,Fine,Snacks,287.34
9438,Car,Beverages,27.34
9439,Produce,Dairy,46.25
9440,Do,Personal Care,248.72
9441,Eight,Beverages,153.49
9442,Very,Beverages,196.41
9443,Best,Snacks,217.71
9444,Surface,Beverages,441.57
9445,Kitchen,Dairy,304.94
9446,What,Dairy,348.46
9447,Fly,Beverages,448.22
9448,Reflect,Personal Care,487.32
9449,First,Personal Care,152.07
9450,Outside,Snacks,60.11
9451,Put,Personal Care,425.66
9452,Play,Dairy,241.38
9453,Moment,Snacks,269.99
9454,Describe,Dairy,471.21
9455,Particularly,Beverages,447.11
9456,Out,Beverages,241.33
9457,Main,Snacks,119.26
9458,Born,Beverages,57.81
9459,Foreign,Snacks,306.18
9460,Along,Snacks,401.91
9461,Result,Beverages,374.58
9462,Drive,Beverages,389.4
9463,Idea,Snacks,37.74
9464,Number,Dairy,385.37
9465,Under,Dairy,192.81
9466,Must,Dairy,126.55
9467,Data,Personal Care,185.47
9468,Research,Dairy,296.65
9469,Large,Beverages,484.8
9470,Able,Personal Care,22.33
9471,Best,Beverages,220.8
9472,Goal,Personal Care,355.0
9473,Onto,Snacks,248.81
9474,Know,Snacks,327.5
9475,Since,Dairy,238.43
9476,Toward,Dairy,354.69
9477,Activity,Snacks,286.86
9478,Believe,Beverages,247.04
9479,Majority,Personal Care,76.31
9480,Hour,Dairy,166.45
9481,Indicate,Dairy,467.67
9482,Whose,Snacks,468.94
9483,Hold,Personal Care,226.17
9484,We,Personal Care,335.87
9485,When,Snacks,20.87
9486,Career,Dairy,433.48
9487,Vote,Dairy,286.97
9488,Center,Beverages,458.97
9489,Reduce,Snacks,360.23
9490,White,Personal Care,398.13
9491,Phone,Dairy,93.13
9492,Majority,Beverages,282.81
9493,Create,Personal Care,407.87
9494,Do,Personal Care,394.97
9495,Bill,Personal Care,41.83
9496,Song,Dairy,287.96
9497,Reason,Beverages,446.1
9498,Back,Personal Care,123.01
9499,Moment,Beverages,314.34
9500,Follow,Personal Care,132.0
9501,Recognize,Dairy,392.84
9502,Practice,Dairy,357.49
9503,Health,Beverages,330.42
9504,To,Dairy,111.49
9505,Push,Personal Care,141.96
9506,Whose,Snacks,355.56
9507,Believe,Snacks,217.97
9508,Follow,Snacks,346.67
9509,Threat,Snacks,233.05
9510,Lead,Personal Care,74.54
9511,Stuff,Dairy,68.08
9512,Early,Beverages,481.7
9513,Forward,Personal Care,313.19
9514,Pressure,Personal Care,110.72
9515,Bed,Personal Care,264.48
9516,Ok,Snacks,372.91
9517,Front,Dairy,167.03
9518,South,Personal Care,249.68
9519,Strategy,Dairy,422.95
9520,Energy,Dairy,62.45
9521,Accept,Personal Care,382.65
9522,Though,Personal Care,252.95
9523,Determine,Beverages,157.12
9524,Major,Beverages,177.14
9525,Yet,Beverages,100.34
9526,Simply,Beverages,426.79
9527,Hand,Personal Care,426.6
9528,Side,Snacks,268.68
9529,Side,Personal Care,484.77
9530,Structure,Dairy,229.88
9531,Off,Personal Care,347.26
9532,Former,Beverages,35.53
9533,Agency,Dairy,243.92
9534,Letter,Beverages,460.89
9535,Wind,Snacks,17.99
9536,Gun,Personal Care,156.33
9537,Single,Personal Care,341.2
9538,Office,Personal Care,352.34
9539,Nice,Beverages,497.94
9540,Summer,Dairy,352.33
9541,Network,Beverages,227.87
9542,Month,Snacks,53.75
9543,Oil,Personal Care,125.09
9544,Easy,Snacks,416.18
9545,Forward,Snacks,449.41
9546,Case,Beverages,173.16
9547,Vote,Dairy,393.96
9548,See,Beverages,284.38
9549,Read,Dairy,345.9
9550,Only,Dairy,77.88
9551,Hand,Beverages,498.3
9552,Rock,Personal Care,29.73
9553,Represent,Snacks,40.9
9554,Light,Personal Care,455.21
9555,Into,Snacks,214.66
9556,Dinner,Snacks,102.88
9557,Organization,Beverages,205.98
9558,Instead,Personal Care,168.97
9559,Bad,Beverages,12.58
9560,Movement,Dairy,93.53
9561,Left,Beverages,331.91
9562,Policy,Dairy,368.59
9563,Large,Snacks,492.85
9564,Network,Personal Care,150.21
9565,Evening,Dairy,213.45
9566,Course,Personal Care,95.33
9567,Decision,Beverages,342.31
9568,Late,Dairy,189.69
9569,Front,Beverages,66.18
9570,Less,Snacks,73.88
9571,Soon,Beverages,330.27
9572,Relate,Beverages,333.43
9573,You,Snacks,221.07
9574,Administration,Snacks,148.75
9575,Piece,Snacks,211.96
9576,Fill,Personal Care,308.2
9577,Approach,Dairy,457.08
9578,Stay,Dairy,194.02
9579,Hotel,Personal Care,133.8
9580,Affect,Snacks,145.8
9581,How,Dairy,282.04
9582,Attention,Snacks,57.38
9583,Though,Snacks,157.72
9584,Sing,Personal Care,228.32
9585,Although,Beverages,53.4
9586,Everything,Snacks,112.9
9587,Modern,Beverages,302.21
9588,Since,Personal Care,216.54
9589,Her,Beverages,23.69
9590,Miss,Dairy,177.47
9591,Recent,Snacks,335.94
9592,Down,Beverages,77.04
9593,Blood,Beverages,24.81
9594,Organization,Beverages,444.6
9595,Month,Dairy,219.91
9596,Help,Beverages,102.07
9597,Think,Dairy,172.17
9598,Investment,Dairy,224.68
9599,Point,Dairy,122.4
9600,Specific,Personal Care,315.91
9601,Life,Dairy,273.41
9602,Magazine,Beverages,432.3
9603,Final,Personal Care,419.88
9604,Cold,Personal Care,31.02
9605,Oil,Beverages,176.66
9606,Particularly,Beverages,225.77
9607,Center,Dairy,79.66
9608,Turn,Beverages,330.68
9609,Onto,Snacks,449.47
9610,Course,Personal Care,207.66
9611,Together,Personal Care,364.85
9612,Only,Personal Care,482.09
9613,Recently,Dairy,308.24
9614,Sort,Snacks,408.85
9615,Southern,Dairy,36.91
9616,City,Snacks,193.91
9617,Write,Personal Care,413.76
9618,Commercial,Beverages,63.3
9619,Father,Dairy,118.67
9620,Soon,Snacks,63.26
9621,Bring,Dairy,397.53
9622,Represent,Snacks,495.17
9623,Peace,Dairy,411.62
9624,Computer,Beverages,144.54
9625,Mr,Beverages,131.11
9626,Successful,Beverages,390.9
9627,Know,Personal Care,216.46
9628,There,Personal Care,215.52
9629,Describe,Personal Care,308.78
9630,Wish,Snacks,457.33
9631,Write,Dairy,80.19
9632,Newspaper,Snacks,63.2
9633,General,Personal Care,328.75
9634,Your,Beverages,467.97
9635,Plant,Beverages,343.93
9636,Take,Dairy,278.08
9637,Matter,Snacks,115.28
9638,Indeed,Snacks,271.58
9639,Writer,Beverages,484.56
9640,Sign,Snacks,152.91
9641,Above,Beverages,220.6
9642,Away,Snacks,358.19
9643,Floor,Personal Care,144.97
9644,Sort,Snacks,385.3
9645,Democratic,Dairy,303.95
9646,Program,Beverages,73.74
9647,Economic,Dairy,25.84
9648,Audience,Snacks,87.7
9649,Lot,Dairy,439.09
9650,Structure,Dairy,209.08
9651,Write,Dairy,259.96
9652,Score,Personal Care,346.26
9653,Now,Snacks,363.33
9654,About,Beverages,330.2
9655,Quite,Beverages,69.52
9656,North,Dairy,205.81
9657,His,Beverages,312.81
9658,Strategy,Beverages,358.44
9659,Product,Beverages,140.85
9660,Growth,Dairy,317.65
9661,Stay,Dairy,400.12
9662,Such,Dairy,217.97
9663,Which,Personal Care,153.31
9664,Will,Beverages,259.14
9665,Join,Snacks,148.22
9666,Theory,Dairy,106.51
9667,Help,Personal Care,499.34
9668,Across,Personal Care,36.27
9669,Cup,Beverages,480.68
9670,Mention,Personal Care,465.91
9671,Letter,Personal Care,379.93
9672,Condition,Beverages,387.19
9673,Whom,Personal Care,137.88
9674,These,Beverages,357.87
9675,College,Snacks,250.08
9676,Statement,Beverages,139.04
9677,Soldier,Beverages,279.34
9678,Pay,Snacks,469.48
9679,Visit,Beverages,423.38
9680,Daughter,Personal Care,475.64
9681,Teach,Dairy,347.77
9682,City,Beverages,328.33
9683,Fly,Personal Care,80.84
9684,Compare,Beverages,89.65
9685,Item,Dairy,145.04
9686,Fire,Dairy,396.95
9687,Nothing,Beverages,74.51
9688,Perform,Beverages,162.24
9689,Line,Beverages,151.7
9690,Gas,Beverages,499.98
9691,Huge,Beverages,294.09
9692,Clearly,Personal Care,220.73
9693,Sea,Snacks,190.5
9694,Meet,Dairy,389.51
9695,Through,Personal Care,379.91
9696,Lead,Snacks,460.55
9697,One,Dairy,151.41
9698,Population,Dairy,296.46
9699,Action,Beverages,399.86
9700,Whom,Beverages,297.45
9701,Concern,Dairy,129.55
9702,Page,Dairy,161.12
9703,Together,Snacks,171.22
9704,Business,Personal Care,436.9
9705,Describe,Snacks,277.57
9706,Television,Personal Care,278.51
9707,Both,Personal Care,472.93
9708,Garden,Beverages,316.82
9709,Cultural,Personal Care,37.22
9710,Mrs,Snacks,259.16
9711,Much,Snacks,418.14
9712,Least,Personal Care,250.83
9713,Support,Personal Care,237.67
9714,Million,Dairy,72.0
9715,Hard,Dairy,454.82
9716,South,Beverages,439.31
9717,Health,Snacks,395.56
9718,Bill,Personal Care,331.18
9719,Mean,Snacks,306.24
9720,Yourself,Snacks,222.44
9721,Different,Personal Care,211.7
9722,Should,Dairy,316.17
9723,About,Snacks,401.46
9724,Sort,Beverages,76.69
9725,Thousand,Snacks,410.11
9726,Carry,Snacks,47.38
9727,Affect,Beverages,104.98
9728,City,Personal Care,454.65
9729,Authority,Beverages,465.88
9730,Field,Snacks,303.76
9731,Produce,Personal Care,261.77
9732,Window,Personal Care,68.16
9733,No,Dairy,451.62
9734,Wait,Personal Care,45.82
9735,Power,Beverages,295.23
9736,Consumer,Personal Care,43.36
9737,Across,Snacks,319.06
9738,Economy,Snacks,228.72
9739,Billion,Personal Care,62.92
9740,If,Dairy,24.69
9741,Threat,Snacks,116.54
9742,Yes,Beverages,213.8
9743,Spring,Personal Care,449.27
9744,So,Beverages,433.89
9745,Main,Beverages,414.52
9746,Explain,Beverages,236.65
9747,American,Personal Care,323.27
9748,End,Beverages,21.33
9749,Hot,Dairy,258.39
9750,Employee,Beverages,194.07
9751,As,Beverages,292.97
9752,Tell,Personal Care,322.64
9753,Take,Snacks,379.88
9754,Total,Snacks,273.05
9755,Us,Snacks,200.25
9756,Party,Beverages,374.71
9757,Middle,Personal Care,295.04
9758,Look,Beverages,14.67
9759,Choose,Snacks,292.71
9760,Stock,Beverages,481.7
9761,Truth,Beverages,227.15
9762,Election,Beverages,422.46
9763,Action,Dairy,385.66
9764,Possible,Snacks,152.04
9765,I,Personal Care,148.93
